fg_path,bg_path,tnf_type,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
test/0312/dense1/aligned/images/5762151450_b648285d73_b.jpg,test/0411/dense/aligned/images/3213215979_62dd67b758_b.jpg,hom,-0.7909645438194275,-0.5456661581993103,0.8519362211227417,1.3975427150726318,-0.7300328016281128,0.8574246764183044,-0.8783345818519592,0.788569986820221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0349/dense/aligned/images/2319935435_44d21910e7_b.jpg,test/0335/dense1/aligned/images/2945069559_a18548cb4f_b.jpg,hom,-1.2668262720108032,-1.4186283349990845,0.8220173120498657,1.1113274097442627,-1.1323738098144531,1.2262271642684937,-0.8219406008720398,0.6446911692619324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0307/dense/aligned/images/5636152264_4dcb00110e_o.jpg,test/0443/dense/aligned/images/2858801110_8dc69ab365_o.jpg,tps,-1.0745983123779297,-1.436446189880371,-1.291746735572815,0.4323939383029938,-0.2846018075942993,0.3583376407623291,1.3028934001922607,0.659146249294281,1.1057119369506836,-1.384338140487671,0.22788815200328827,1.1374622583389282,-0.6880614161491394,-0.02061545103788376,1.414863109588623,-1.4506510496139526,-0.2071114331483841,1.215052604675293
test/0307/dense/aligned/images/14605337684_913824f02e_o.jpg,test/0380/dense/aligned/images/7166972252_0c4fb7c49b_o.jpg,affine,1.0255684852600098,0.0736948549747467,0.13321755826473236,-0.11525639146566391,1.0516648292541504,0.5947200059890747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0341/dense/aligned/images/15794324685_dfd4710e21_o.jpg,test/0122/dense/aligned/images/6194505648_9740290c35_o.jpg,hom,-1.0902737379074097,-1.1264890432357788,1.0156383514404297,1.3890599012374878,-0.7627214193344116,0.5051529407501221,-0.8058421611785889,1.419507384300232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0258/dense/aligned/images/3539032302_ca4785da99_o.jpg,test/0446/dense/aligned/images/5219791109_2b86130468_o.jpg,tps,-0.6147927045822144,-0.6551464200019836,-0.9898719787597656,-0.3723113536834717,0.1214730367064476,-0.2606630027294159,1.130871057510376,1.193745732307434,0.6062549352645874,-1.0230541229248047,0.08559338003396988,0.7536256909370422,-1.2989897727966309,0.13785575330257416,1.2607436180114746,-1.140889286994934,0.20889756083488464,1.087375283241272
test/0349/dense/aligned/images/10526980616_7ed70f03e7_o.jpg,test/0412/dense2/aligned/images/2070404508_8e3694a861_b.jpg,hom,-1.1834574937820435,-1.0531229972839355,0.9330774545669556,0.8573468923568726,-0.5850292444229126,1.2317441701889038,-0.7724530100822449,0.7899134755134583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0122/dense/aligned/images/2960028954_68e2550488_o.jpg,test/0061/dense/aligned/images/2546458924_f3088368f2_o.jpg,affine,1.0354863405227661,0.2779739797115326,0.6956114768981934,-0.2719823718070984,1.0342087745666504,0.567900538444519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0341/dense/aligned/images/3487931209_461172a55f_o.jpg,test/0380/dense/aligned/images/3436926032_82756ccc3f_o.jpg,hom,-1.0586785078048706,-1.0135895013809204,0.9483692049980164,1.0678460597991943,-0.8788307309150696,0.99817955493927,-0.6332114338874817,1.1277347803115845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0366/dense/aligned/images/3933560146_7c039abecb_o.jpg,test/0380/dense/aligned/images/14074386637_889ebf923b_o.jpg,affine,0.9080906510353088,0.38294994831085205,-0.3530707061290741,-0.4110514223575592,0.9973433613777161,0.11330083012580872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0331/dense/aligned/images/3971533167_10b67fa31b_o.jpg,test/0411/dense/aligned/images/5086604513_919ba1cd56_o.jpg,tps,-0.5814535617828369,-1.3798798322677612,-1.165526270866394,-0.32462793588638306,-0.384101539850235,0.3998667299747467,0.5568772554397583,1.4804856777191162,0.5964508652687073,-0.6365293264389038,0.06650611013174057,0.8679174780845642,-1.1576576232910156,0.2573641538619995,0.8145732879638672,-0.8426811099052429,0.017326083034276962,0.9849656224250793
test/0349/dense1/aligned/images/2949204504_729a71eeac_o.jpg,test/0377/dense/aligned/images/28285898676_5acb1c8480_o.jpg,affine,0.6743656396865845,0.6363174319267273,0.6959635615348816,-0.8313084244728088,0.6699687242507935,0.3618571162223816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0303/dense/aligned/images/2922888101_01679c53e2_o.jpg,test/0307/dense/aligned/images/2086650068_50d6e0367e_o.jpg,affine,1.0215716361999512,-0.2888679504394531,0.38498058915138245,0.34408038854599,1.0067962408065796,-0.37280431389808655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0360/dense/aligned/images/3165192586_8a6c457840_o.jpg,test/0430/dense1/aligned/images/14763289538_d669478bac_o.jpg,tps,-0.5069986581802368,-1.3354673385620117,-0.9870947003364563,0.3634762167930603,-0.15230201184749603,-0.2573626637458801,1.2310651540756226,1.47751784324646,1.003747820854187,-1.1075694561004639,-0.10806713253259659,1.2945064306259155,-0.7939389944076538,-0.18108268082141876,1.4745886325836182,-0.6084195375442505,0.20092806220054626,0.9407771825790405
test/0060/dense/aligned/images/2492558409_6d0200e89d_o.jpg,test/0406/dense/aligned/images/338495868_bfb3b178d8_o.jpg,tps,-1.0199390649795532,-0.9778241515159607,-0.6463939547538757,0.3894478976726532,-0.2798961400985718,0.1228940337896347,0.6114960312843323,0.9589698314666748,0.8223335146903992,-1.1834992170333862,-0.017415758222341537,1.229827642440796,-1.4308173656463623,0.3791733384132385,1.2348138093948364,-1.323500633239746,0.43916091322898865,1.0063122510910034
test/0349/dense/aligned/images/6959104193_82b1c9814d_o.jpg,test/0402/dense/aligned/images/16565022631_be87df08da_o.jpg,hom,-1.0328805446624756,-1.4244334697723389,1.3288408517837524,1.2904622554779053,-0.985007107257843,0.5096833109855652,-1.3636430501937866,1.2119905948638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0349/dense1/aligned/images/3125292591_7506e742a2_o.jpg,test/0341/dense/aligned/images/6824953939_3aac191a71_b.jpg,affine,0.728165864944458,-0.8766812682151794,-0.4292469918727875,0.8894826173782349,0.7186676263809204,0.40683820843696594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/7129918109_96d7dae75e_o.jpg,test/0407/dense/aligned/images/8355691858_8878582d57_b.jpg,tps,-0.5463243126869202,-0.9176802635192871,-1.392527461051941,-0.21245549619197845,-0.04329637438058853,-0.4790499210357666,0.9116154909133911,0.9894586205482483,0.7436778545379639,-0.9113609790802002,0.25324010848999023,0.7358342409133911,-0.8795000910758972,0.13962224125862122,1.4485403299331665,-0.7217238545417786,0.3483452796936035,0.9904199242591858
test/0062/dense1/aligned/images/3493171855_27e1248e0b_o.jpg,test/0258/dense/aligned/images/17309717610_bebb052ec7_o.jpg,hom,-1.267616868019104,-1.3713034391403198,0.8503251671791077,0.7526999115943909,-1.4272459745407104,1.1444791555404663,-1.2487879991531372,0.9502244591712952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0348/dense/aligned/images/21627323572_5c7905926f_o.jpg,test/0389/dense/aligned/images/4048054424_6dcaac5831_b.jpg,hom,-0.5788077712059021,-1.049790859222412,1.3798567056655884,0.5440163612365723,-0.9641980528831482,0.9527304768562317,-1.1738823652267456,0.8001894354820251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0323/dense/aligned/images/26457739044_42f345a9c6_b.jpg,test/0430/dense1/aligned/images/17706599856_24107bcbd6_b.jpg,tps,-1.0698840618133545,-0.8478754162788391,-0.6467540264129639,-0.024675218388438225,0.4692058861255646,-0.23436744511127472,0.513508677482605,0.9837528467178345,0.7561137676239014,-0.6762823462486267,-0.26722732186317444,0.8106291890144348,-0.7087725400924683,0.21514324843883514,1.0580512285232544,-0.7950519323348999,-0.08136313408613205,0.50531005859375
test/0303/dense/aligned/images/3660620979_157790cf59_b.jpg,test/0306/dense/aligned/images/8111870861_05eacccb32_o.jpg,tps,-0.9499455094337463,-0.6677611470222473,-1.4392218589782715,0.40482670068740845,0.15122756361961365,0.14090733230113983,0.5302082300186157,1.4100725650787354,0.5279819965362549,-1.3145520687103271,0.39591118693351746,0.6267277002334595,-1.102011799812317,0.2600491940975189,1.062947392463684,-0.769521951675415,-0.3071539103984833,0.9120524525642395
test/0348/dense/aligned/images/16002241089_411b6fdaa2_o.jpg,test/0061/dense/aligned/images/511968491_0890549cd2_o.jpg,tps,-1.2563765048980713,-0.5020824670791626,-0.8288844227790833,0.3837794363498688,-0.10703322291374207,0.4248398244380951,0.75162672996521,0.657883882522583,1.2868599891662598,-0.526983380317688,-0.43796417117118835,0.6000027060508728,-1.182102084159851,0.02595093846321106,1.2042713165283203,-0.5444494485855103,-0.38218027353286743,0.8563149571418762
test/0326/dense/aligned/images/3497500902_02e63ee1fe_o.jpg,test/0407/dense/aligned/images/8270757301_615affe3a5_b.jpg,hom,-0.6925814747810364,-1.336441159248352,1.376839518547058,1.2737103700637817,-0.6161813735961914,1.469167709350586,-0.9265560507774353,0.9584124088287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0331/dense/aligned/images/2738581324_e39fda2fa9_o.jpg,test/0258/dense/aligned/images/5514878947_bdb7be4073_o.jpg,tps,-1.2972040176391602,-1.076412320137024,-1.1422420740127563,-0.33631575107574463,-0.05862585827708244,-0.2372000366449356,1.0220624208450317,0.5351600646972656,1.40623140335083,-0.6836357116699219,0.05258133262395859,1.3518085479736328,-0.5376049280166626,-0.3894776999950409,1.1308318376541138,-0.5020059943199158,0.4878891706466675,1.103322982788086
test/0349/dense1/aligned/images/1507541675_ae603270ae_o.jpg,test/0335/dense/aligned/images/3718425283_e3825a9c9e_o.jpg,affine,0.9638680815696716,0.22454023361206055,-0.5035210251808167,-0.3311750590801239,1.0024657249450684,0.5906591415405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0360/dense/aligned/images/3197626332_eda8a76d3e_b.jpg,test/0331/dense/aligned/images/16643540915_2e17a5560c_o.jpg,hom,-1.2191405296325684,-0.5521780848503113,1.2285587787628174,0.8296511769294739,-0.7082386016845703,0.6081655025482178,-1.1076810359954834,0.7212181091308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0240/dense/aligned/images/19667824585_274cec841f_o.jpg,test/0122/dense/aligned/images/16591273110_53b64fa266_b.jpg,tps,-1.318523645401001,-1.3337104320526123,-1.259509563446045,-0.2794716954231262,0.2097005397081375,0.26963376998901367,0.8634817600250244,0.6593937277793884,1.1447343826293945,-1.1671689748764038,0.43224918842315674,1.288661003112793,-0.5122416019439697,0.387363076210022,0.5053150653839111,-1.439664602279663,0.39819225668907166,0.6189322471618652
test/0327/dense/aligned/images/29138198816_e17d577216_o.jpg,test/0407/dense/aligned/images/16353963767_730496a5ff_o.jpg,tps,-1.3964215517044067,-1.4819036722183228,-0.9094146490097046,-0.06446845829486847,0.29868924617767334,0.42345553636550903,0.7991536259651184,0.888404130935669,0.9862720966339111,-0.9118485450744629,0.483853816986084,1.1973302364349365,-1.1104514598846436,-0.23623231053352356,1.444625735282898,-1.36445152759552,0.22026585042476654,1.4253950119018555
test/0366/dense/aligned/images/8280467640_ec05222e78_b.jpg,test/0380/dense/aligned/images/94154645_a36212cd19_o.jpg,hom,-0.5955602526664734,-0.7205912470817566,1.349382996559143,1.3487215042114258,-1.2523821592330933,1.327051043510437,-0.7810189127922058,0.8233654499053955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0331/dense/aligned/images/4781354937_fc4d7f0847_b.jpg,test/0377/dense/aligned/images/3337990162_03e82b6b73_b.jpg,hom,-0.5885491371154785,-1.2236628532409668,0.8695235252380371,0.8798938989639282,-0.9395493865013123,1.1682182550430298,-1.2132833003997803,0.5194624662399292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0303/dense/aligned/images/3082915220_14b6cf3842_o.jpg,test/0407/dense/aligned/images/4776640032_efd2916576_o.jpg,tps,-1.1986911296844482,-0.7441324591636658,-1.1570792198181152,0.10364942252635956,0.12139259278774261,-0.20138633251190186,0.960909366607666,1.1847991943359375,1.2736589908599854,-0.8527820110321045,-0.11426093429327011,0.5315746068954468,-0.598992109298706,-0.4906248152256012,0.602389931678772,-0.7167258262634277,-0.4391077756881714,1.385796308517456
test/0327/dense1/aligned/images/2700297223_6a80788924_o.jpg,test/0258/dense/aligned/images/4043153539_0721dc6047_o.jpg,affine,1.0030865669250488,-0.6461067795753479,0.7390004992485046,0.6461507678031921,1.0027892589569092,-0.5720767378807068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/19974560364_e6e718ea19_o.jpg,test/0472/dense/aligned/images/8932851904_ea38b99a88_o.jpg,affine,0.4207848012447357,-0.7313419580459595,0.5649726390838623,0.8132070899009705,0.535265326499939,-0.6936984658241272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0366/dense/aligned/images/2458954710_4188907903_o.jpg,test/0122/dense/aligned/images/16778694385_20374dbaf0_b.jpg,tps,-1.395263910293579,-1.3834413290023804,-1.1423609256744385,-0.49534517526626587,-0.07514607906341553,0.16419710218906403,0.9016881585121155,0.5857946276664734,0.5626888871192932,-1.2218835353851318,-0.3306873142719269,1.4650949239730835,-1.3487697839736938,0.30546244978904724,1.0861079692840576,-0.9307130575180054,0.012080715969204903,1.4717631340026855
test/0335/dense/aligned/images/20073313268_b7ec0b977b_o.jpg,test/0360/dense/aligned/images/5454068145_041a1eeb14_b.jpg,affine,0.7407262325286865,0.8159212470054626,0.3745521605014801,-0.9322814345359802,0.5716933608055115,-0.6986311078071594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/3690336341_cd4810139e_o.jpg,test/0307/dense/aligned/images/9694128443_526c079976_o.jpg,hom,-1.0824607610702515,-0.718418300151825,1.1937470436096191,1.4163403511047363,-1.240622639656067,1.2581937313079834,-1.040124773979187,1.073609709739685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0360/dense/aligned/images/13275515053_c7fba5164b_o.jpg,test/0472/dense/aligned/images/3114463124_8cec3d56ba_o.jpg,affine,0.8675182461738586,-0.3741415739059448,-0.27746686339378357,0.2637178301811218,0.9815532565116882,0.6044682860374451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0240/dense/aligned/images/3158039582_fd2aa922db_o.jpg,test/0323/dense/aligned/images/3669226645_310c44e8d6_o.jpg,hom,-1.4642573595046997,-0.7298718690872192,1.0021055936813354,1.2861884832382202,-0.7519772052764893,1.293567419052124,-1.1993488073349,1.3007986545562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0327/dense/aligned/images/27037808142_6c7598d673_o.jpg,test/0258/dense/aligned/images/5004357406_612e76aabb_o.jpg,affine,0.8174216151237488,0.44254809617996216,0.09694081544876099,-0.6720230579376221,0.9216700792312622,-0.5612832903862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/24793688352_c0338f53f4_b.jpg,test/0446/dense/aligned/images/5783123201_7c9e6a3a64_o.jpg,tps,-1.360254168510437,-1.1694036722183228,-1.4489469528198242,-0.16873112320899963,-0.1796737164258957,0.4468071758747101,1.345154047012329,0.8827642202377319,0.5247690677642822,-0.6689688563346863,0.16053617000579834,0.6523644924163818,-0.5039287209510803,-0.39976656436920166,1.367114543914795,-1.2057338953018188,-0.06464653462171555,1.2954565286636353
test/0306/dense/aligned/images/1276516417_102d41832d_o.jpg,test/0312/dense/aligned/images/8378048837_3ffb738c82_o.jpg,affine,0.7758347392082214,0.5482965707778931,0.2813839316368103,-0.458443284034729,0.9065548777580261,-0.6860761046409607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0062/dense1/aligned/images/2460995997_124c6a5404_o.jpg,test/0411/dense/aligned/images/14293057750_89c98099f0_o.jpg,tps,-1.4462664127349854,-1.103777289390564,-1.3325642347335815,0.32190391421318054,0.20052862167358398,0.38307759165763855,1.4665751457214355,1.274747610092163,1.4942331314086914,-0.8852301239967346,-0.46287038922309875,0.5142515301704407,-1.1578961610794067,0.32347172498703003,1.366134762763977,-0.539187490940094,-0.43487852811813354,0.5445711016654968
test/0122/dense/aligned/images/2832254409_5bd4b8c1f5_o.jpg,test/0366/dense/aligned/images/26378129120_bf21cf84c0_o.jpg,affine,0.7825807332992554,0.2924845516681671,0.019777074456214905,-0.31902989745140076,0.8010666370391846,-0.4180053770542145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0349/dense/aligned/images/8467725582_30a326cf35_o.jpg,test/0348/dense/aligned/images/14512514887_d88f794d5f_o.jpg,affine,0.756952166557312,-0.48286157846450806,-0.362911194562912,0.4777544140815735,0.769463062286377,0.04848049208521843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0341/dense1/aligned/images/13900418933_33c573841b_o.jpg,test/0380/dense/aligned/images/418551645_d9c38b5a66_o.jpg,affine,0.641072154045105,0.7992278933525085,-0.04318985342979431,-0.7806432247161865,0.689367413520813,0.2372988760471344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/24284905743_695058a0ec_b.jpg,test/0411/dense1/aligned/images/5540517719_3aa000d53f_o.jpg,tps,-1.485219120979309,-0.6972663402557373,-0.886297881603241,0.2557379901409149,-0.12159662693738937,0.10093368589878082,0.9691698551177979,1.2253162860870361,0.5976596474647522,-1.382508397102356,0.31322354078292847,0.6053724884986877,-0.5354892015457153,0.2126394659280777,1.0239944458007812,-0.6138820052146912,0.3633301258087158,1.2754268646240234
test/0348/dense/aligned/images/14160676191_f09b93a5ae_o.jpg,test/0122/dense/aligned/images/186730147_083e368c95_o.jpg,hom,-0.7067183256149292,-0.8400294780731201,1.080237865447998,1.274879813194275,-0.5559675097465515,0.536691427230835,-1.352599859237671,1.2562872171401978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0303/dense/aligned/images/3082915202_15f63e9aba_o.jpg,test/0443/dense/aligned/images/197681454_aee286d9eb_o.jpg,affine,0.6270722150802612,0.7495667934417725,-0.6911665201187134,-0.9828766584396362,0.4402572810649872,-0.10478156805038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0303/dense/aligned/images/10159540706_8c5b024c8b_b.jpg,test/0331/dense/aligned/images/23860549665_3ebbe87989_b.jpg,hom,-1.055521011352539,-0.9976066946983337,1.0400480031967163,1.1455442905426025,-1.1551433801651,0.6011074781417847,-1.1816210746765137,0.6681421399116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0312/dense1/aligned/images/15547268336_250bfafff3_o.jpg,test/0380/dense/aligned/images/2763967945_1da4d19001_o.jpg,hom,-0.6887410879135132,-1.2135465145111084,1.4016504287719727,1.1422337293624878,-0.7361312508583069,0.8125109672546387,-1.3439017534255981,1.1514670848846436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0062/dense/aligned/images/2683224552_a1cdcd77fb_o.jpg,test/0366/dense/aligned/images/4312649817_029a827505_o.jpg,affine,0.8157499432563782,0.3317585587501526,0.7355527877807617,-0.38195347785949707,0.9184970855712891,0.6182264089584351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0061/dense/aligned/images/2472987799_7afb62421e_o.jpg,test/0443/dense/aligned/images/12044185614_e668950e40_o.jpg,hom,-1.355820894241333,-1.1037654876708984,0.6489748954772949,0.6227447986602783,-0.5360870361328125,0.8034212589263916,-1.2333197593688965,1.2710919380187988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0323/dense/aligned/images/33005155486_6fe0c919f9_b.jpg,test/0306/dense/aligned/images/14002244052_c6518a9ed4_b.jpg,affine,0.5155968070030212,0.6794412732124329,0.2782007157802582,-0.6985573768615723,0.5307157039642334,-0.6757503747940063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0061/dense/aligned/images/1716048180_5bcce88492_o.jpg,test/0240/dense/aligned/images/322771789_ee25aab2cc_o.jpg,affine,0.7604078650474548,0.8075470924377441,0.39041867852211,-0.8344272375106812,0.406119167804718,-0.1433665156364441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0341/dense1/aligned/images/22681500244_cdb1c8316e_b.jpg,test/0366/dense/aligned/images/15182243776_7c042db573_o.jpg,tps,-0.9660220742225647,-0.555797278881073,-1.103389859199524,-0.3933175504207611,-0.09122616797685623,-0.20387223362922668,0.9934069514274597,1.157043695449829,0.9610502123832703,-0.5648394823074341,0.38476482033729553,1.2019776105880737,-1.0103150606155396,-0.3683127164840698,0.8970136642456055,-0.7955984473228455,-0.21511447429656982,0.6039880514144897
test/0258/dense/aligned/images/2230242797_c0235a1479_o.jpg,test/0341/dense/aligned/images/8596280586_233f0d8b77_o.jpg,hom,-1.2782189846038818,-0.7699974775314331,0.5749214291572571,1.053315281867981,-0.923343300819397,0.815670907497406,-1.455532193183899,1.0123100280761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0327/dense/aligned/images/6025488351_caa42a7795_o.jpg,test/0331/dense/aligned/images/7220616368_9598482d79_o.jpg,affine,0.9876509308815002,-0.24923835694789886,-0.292216956615448,0.23993659019470215,1.1472669839859009,0.7251509428024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0327/dense/aligned/images/15399814250_cf0486b13d_o.jpg,test/0306/dense/aligned/images/9485890808_e459e9459c_b.jpg,tps,-1.491096019744873,-0.6086986064910889,-0.7109846472740173,-0.19712181389331818,0.1448269635438919,0.4704102873802185,1.2855550050735474,1.24897301197052,1.1076240539550781,-1.1300593614578247,0.0846397876739502,0.6572813987731934,-1.462235927581787,-0.10724746435880661,0.6541298627853394,-1.3472576141357422,-0.020169811323285103,0.6769354939460754
test/0326/dense/aligned/images/18977822114_c788025397_b.jpg,test/0335/dense/aligned/images/15353226548_41870072c1_o.jpg,tps,-1.4420907497406006,-1.2086111307144165,-1.4619553089141846,0.45654410123825073,0.16716882586479187,0.4642004072666168,1.0314942598342896,1.3020684719085693,0.8744139671325684,-1.1461809873580933,-0.1217321828007698,1.1578621864318848,-1.1405467987060547,0.4003674387931824,1.4832748174667358,-1.4695734977722168,-0.30637669563293457,0.6122499704360962
test/0303/dense/aligned/images/12539010073_f72f35874e_o.jpg,test/0411/dense/aligned/images/8016777588_08a8b0bbb4_b.jpg,tps,-1.272258996963501,-1.0532066822052002,-0.6630096435546875,-0.2781759798526764,-0.006054744124412537,0.4296187460422516,1.1672147512435913,1.298079013824463,1.0509939193725586,-0.5195335149765015,0.08866215497255325,0.5455107092857361,-1.3020172119140625,-0.09522636979818344,1.101277232170105,-0.7280691266059875,-0.08691387623548508,1.210058331489563
test/0240/dense/aligned/images/14305003745_6640732e6b_b.jpg,test/0312/dense/aligned/images/21247916976_17eabbfc7e_b.jpg,tps,-1.1827398538589478,-0.5207297801971436,-0.8503435254096985,0.38099807500839233,0.055937688797712326,0.24160310626029968,1.2705440521240234,1.4082484245300293,0.6503497362136841,-0.9417165517807007,-0.07162148505449295,1.4231590032577515,-1.3949053287506104,0.48257389664649963,1.3754513263702393,-1.4261736869812012,-0.00903361476957798,1.2175594568252563
test/0061/dense/aligned/images/176639020_316c56c149_o.jpg,test/0366/dense/aligned/images/7843605966_1c6beb16a2_b.jpg,hom,-0.593505859375,-0.7001345753669739,0.8109303712844849,0.9984347820281982,-0.7982142567634583,0.6384368538856506,-1.3060091733932495,0.9810424447059631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0122/dense/aligned/images/171183137_59ec1766b9_o.jpg,test/0326/dense/aligned/images/2916564945_86f799f30a_o.jpg,hom,-1.1598992347717285,-1.4314031600952148,0.728907585144043,0.8579839468002319,-1.0648579597473145,1.0909267663955688,-0.7776084542274475,0.8176319003105164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0327/dense1/aligned/images/30231167841_c4e180bf43_o.jpg,test/0377/dense/aligned/images/272280051_093acdbec5_o.jpg,tps,-1.226616621017456,-0.9530367255210876,-0.6458629965782166,-0.4607976973056793,0.2512979805469513,0.2837638854980469,0.8947240114212036,1.243794322013855,0.8892870545387268,-1.18461275100708,-0.26451751589775085,1.3037916421890259,-1.470919132232666,-0.2609022855758667,0.801360547542572,-0.8923692107200623,-0.07418245077133179,1.163061499595642
test/0240/dense/aligned/images/3541879007_49b9d41bce_o.jpg,test/0443/dense/aligned/images/2261927652_4d0f7ebb54_b.jpg,hom,-1.1565462350845337,-0.9706897735595703,1.122565507888794,0.7696006894111633,-1.2388298511505127,0.5463839769363403,-0.6772894859313965,0.5279462933540344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0307/dense/aligned/images/8289739094_f9eec96902_o.jpg,test/0341/dense1/aligned/images/29972411595_1b30c4c8c8_b.jpg,tps,-1.0883735418319702,-1.1947330236434937,-0.5569377541542053,0.4906516969203949,-0.301107794046402,0.1568383425474167,0.6064953207969666,1.150913953781128,1.3273131847381592,-0.8155014514923096,-0.08266685903072357,0.8830663561820984,-1.1068775653839111,0.08971181511878967,1.3815672397613525,-0.5709338188171387,-0.44647037982940674,0.6816223859786987
test/0326/dense/aligned/images/4096598908_be24b030b4_b.jpg,test/0122/dense/aligned/images/48022049_8863557625_o.jpg,hom,-0.8031726479530334,-1.2725685834884644,1.3470172882080078,1.101625680923462,-0.7467393279075623,0.72580885887146,-0.748619019985199,1.3360531330108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0331/dense/aligned/images/23467440071_aab00db461_o.jpg,test/0407/dense/aligned/images/30379357955_dcd4939916_o.jpg,affine,0.7179568409919739,-0.5890964269638062,-0.6858552694320679,0.7831816077232361,0.8361935019493103,-0.7494489550590515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
test/0349/dense/aligned/images/15311890052_7618a755b5_o.jpg,test/0360/dense/aligned/images/4258844833_e5102286ab_b.jpg,hom,-0.9040142893791199,-0.9589909911155701,0.9064934849739075,1.4535632133483887,-1.4157118797302246,1.4511022567749023,-1.465010643005371,1.0389443635940552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
